goos: linux
goarch: amd64
pkg: github.com/ice-blockchain/subzero/database/query
cpu: AMD Ryzen 9 PRO 7940HS w/ Radeon 780M Graphics 
BenchmarkSelectByKind
    query_where_builder_bench_test.go:49: loading test data from ".testdata/testdb_3M.sqlite3"
    query_where_builder_bench_test.go:51: loaded 1000 event(s)
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    151286 ns/op	         2.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11488 B/op	     251 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    133336 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11333 B/op	     248 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    147091 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11884 B/op	     256 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    140841 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11363 B/op	     248 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    137704 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11893 B/op	     256 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    137288 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11533 B/op	     248 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    132063 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11334 B/op	     248 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    136248 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11919 B/op	     256 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    143652 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11926 B/op	     257 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthor-16         	      20	    140962 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11290 B/op	     248 allocs/op
BenchmarkSelectByKindAndAuthorAndID
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    129971 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11349 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    137108 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11330 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    123968 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11299 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    134144 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11353 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    133584 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11354 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    115741 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11141 B/op	     242 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    157343 ns/op	         2.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11492 B/op	     249 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    139028 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11375 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    115304 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11228 B/op	     244 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    131539 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11401 B/op	     248 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    133842 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11340 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    131712 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11319 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    134056 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11312 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    135541 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11353 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    129823 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11372 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    126958 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11365 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    131622 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11424 B/op	     247 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    129150 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11361 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    131965 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11349 B/op	     246 allocs/op
BenchmarkSelectByKindAndAuthorAndID-16                	      20	    133125 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11343 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    108237 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         1.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11098 B/op	     241 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    134326 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11381 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    133655 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11386 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    126889 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11338 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    114450 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11248 B/op	     244 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    144951 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11339 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    136550 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11328 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    136871 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11322 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    132773 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11352 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    126367 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11441 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    130737 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11238 B/op	     244 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    128306 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11380 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    130766 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11398 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    146289 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11392 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    145174 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11322 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    133009 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11969 B/op	     255 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    126680 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11370 B/op	     247 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    127926 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11311 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    137356 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11332 B/op	     246 allocs/op
BenchmarkSelectByCreatedAtAndAuthorAndID-16           	      20	    129232 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11344 B/op	     246 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    137001 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11713 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    121953 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11578 B/op	     247 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    122040 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   12734 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    146624 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11634 B/op	     249 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    151335 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11712 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    129719 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11718 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    134128 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11745 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    124269 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11605 B/op	     247 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    129204 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   15401 B/op	     254 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    137219 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11673 B/op	     249 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    120707 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11536 B/op	     247 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    129093 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11683 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    132120 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11699 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    134425 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11914 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    142891 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11687 B/op	     249 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    131233 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11640 B/op	     249 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    130808 ns/op	         1.000 avg-ms/op	         1.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11692 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    133376 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11720 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    146083 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11736 B/op	     250 allocs/op
BenchmarkSelectByKindAndCreatedAtAndAuthorAndID-16    	      20	    136509 ns/op	         1.000 avg-ms/op	         2.000 p50-ms/op	         2.000 p95-ms/op	         0 stddev-ms/op	         1.000 stmt-cache-size	   11722 B/op	     250 allocs/op
PASS
ok  	github.com/ice-blockchain/subzero/database/query	132.524s
